1294,2875,574,687,3.58,8.62,4.08,YASH
1295,2875,574,699,3.39,8.41,3.98,YASH
1295,2876,574,717,3.35,8.53,4.04,YASH
1294,2876,574,708,3.37,8.58,3.99,YASH
1294,2876,574,725,3.26,8.39,3.96,YASH
1294,2876,574,720,2.94,8.39,3.88,YASH
1294,2876,574,716,2.93,8.59,3.85,YASH
1294,2876,573,708,3.00,8.60,3.78,YASH
1294,2875,574,716,3.11,8.57,3.64,YASH
1294,2875,574,724,3.06,8.45,3.28,YASH
1295,2874,573,724,3.15,8.46,3.40,YASH
1295,2874,574,734,3.11,8.66,3.42,YASH
1294,2873,574,746,3.11,8.76,3.41,YASH
1294,2873,574,741,3.26,8.83,3.37,YASH
1294,2872,574,753,3.23,8.96,3.42,YASH
1295,2873,574,746,3.25,8.94,2.99,YASH
1294,2873,574,737,2.90,8.85,2.99,YASH
1294,2873,574,725,2.83,8.67,3.07,YASH
1294,2873,574,743,2.90,8.90,2.99,YASH
1294,2872,574,717,3.05,8.99,2.94,YASH
1294,2872,574,713,2.85,9.11,2.92,YASH
1294,2872,575,728,2.74,9.31,3.09,YASH
1294,2872,576,731,3.03,9.23,2.98,YASH
1294,2871,577,709,2.94,9.24,3.03,YASH
1294,2871,576,723,3.01,9.36,3.07,YASH
1294,2872,577,715,2.98,9.08,3.04,YASH
1294,2872,576,704,2.79,9.05,3.11,YASH
1294,2872,576,710,3.13,9.16,3.12,YASH
1294,2871,576,730,3.11,9.19,2.94,YASH
1294,2871,576,726,2.92,8.88,2.85,YASH
1294,2871,577,728,2.95,8.96,2.97,YASH
1294,2871,577,731,2.95,8.83,3.17,YASH
1294,2871,576,742,2.60,8.79,3.31,YASH
1294,2871,576,723,2.58,8.97,3.06,YASH
1294,2872,576,729,2.78,8.84,3.20,YASH
1294,2872,577,708,2.46,8.70,3.04,YASH
1294,2872,576,705,3.03,8.68,3.00,YASH
1294,2872,576,704,2.69,8.51,2.83,YASH
1294,2872,576,733,2.69,8.37,2.94,YASH
1294,2873,576,717,2.94,8.42,2.90,YASH
1294,2873,577,754,2.56,8.37,2.97,YASH
1293,2873,576,749,2.84,8.65,3.43,YASH
1294,2873,576,727,2.67,8.73,3.52,YASH
1293,2874,576,707,2.63,9.06,3.86,YASH
1294,2875,576,672,2.79,9.23,3.87,YASH
1293,2875,576,690,2.72,8.99,3.58,YASH
1293,2875,576,697,2.85,8.92,3.66,YASH
1293,2876,576,689,3.01,8.69,3.34,YASH
1293,2875,575,691,2.93,8.53,3.29,YASH
1293,2876,575,696,2.93,8.46,3.51,YASH
1292,2876,575,717,2.99,8.50,3.64,YASH
1292,2876,575,716,2.79,8.49,3.83,YASH
1292,2875,575,738,2.84,8.87,4.14,YASH
1292,2876,575,717,2.77,8.90,4.06,YASH
1292,2875,575,716,2.80,8.77,4.07,YASH
1291,2875,575,698,2.83,8.87,4.10,YASH
1292,2875,575,707,2.95,8.62,3.94,YASH
1292,2876,575,702,2.75,8.61,3.95,YASH
1292,2877,575,698,2.86,8.66,3.95,YASH
1292,2877,575,734,2.92,8.75,3.82,YASH
1292,2876,574,728,2.87,8.76,3.39,YASH
1292,2876,575,741,3.10,9.07,3.84,YASH
1292,2876,575,741,3.07,9.04,3.68,YASH
1292,2876,575,753,2.95,9.01,3.34,YASH
1291,2876,576,754,2.78,9.11,3.06,YASH
1292,2875,576,759,2.60,9.15,2.87,YASH
1292,2874,575,753,2.71,8.96,2.83,YASH
1292,2874,575,730,2.44,9.12,3.10,YASH
1292,2875,575,733,2.18,9.02,3.07,YASH
1292,2875,575,750,2.51,9.10,3.05,YASH
1292,2875,574,736,2.38,9.02,3.11,YASH
1292,2874,575,735,2.43,8.88,3.23,YASH
1291,2874,575,737,2.84,9.03,3.43,YASH
1291,2874,576,740,2.68,8.96,3.50,YASH
1291,2874,576,732,2.58,9.00,3.58,YASH
1291,2874,577,734,2.72,9.00,3.61,YASH
1291,2874,577,719,2.76,8.80,3.68,YASH
1292,2874,577,721,2.88,8.77,3.59,YASH
1292,2874,576,720,2.96,8.94,3.45,YASH
1292,2874,576,721,3.04,8.79,3.42,YASH
1292,2875,576,716,2.94,8.94,3.60,YASH
1292,2875,576,716,3.19,8.64,3.61,YASH
1292,2876,576,710,3.04,8.50,3.66,YASH
1292,2875,576,722,3.43,8.67,3.65,YASH
1292,2876,576,709,3.06,8.53,3.66,YASH
1292,2876,576,705,3.14,8.51,3.53,YASH
1292,2875,576,721,3.41,8.53,3.67,YASH
1294,2875,576,728,3.30,8.44,3.71,YASH
1293,2875,574,730,3.28,8.71,3.95,YASH
1294,2875,574,720,3.46,8.75,4.03,YASH
1294,2875,574,735,3.25,8.73,4.12,YASH
1293,2876,574,736,3.37,8.86,4.02,YASH
1294,2875,574,753,3.48,8.60,4.04,YASH
1293,2875,576,776,3.54,8.55,4.00,YASH
1293,2876,575,781,3.61,8.30,3.78,YASH
1294,2876,576,773,3.14,8.44,3.76,YASH
1293,2876,575,773,3.05,8.44,3.95,YASH
1294,2877,575,773,3.11,8.54,3.95,YASH
1293,2876,575,765,3.07,8.50,3.75,YASH
1293,2876,575,767,3.07,8.72,3.81,YASH
1293,2876,575,753,3.06,8.69,3.52,YASH
1293,2876,576,742,3.01,8.59,3.56,YASH
1292,2877,576,748,2.68,8.71,3.60,YASH
1292,2876,577,760,2.75,8.88,3.62,YASH
1292,2876,578,765,2.67,8.86,3.70,YASH
1292,2875,577,759,2.68,8.73,3.62,YASH
1292,2874,577,742,2.75,8.90,3.59,YASH
1291,2875,577,728,2.62,8.89,3.39,YASH
1291,2875,576,708,2.60,9.02,3.35,YASH
1291,2874,576,707,2.42,9.12,3.14,YASH
1291,2875,576,710,2.62,9.10,3.15,YASH
1291,2874,576,709,2.76,8.86,2.86,YASH
1291,2874,576,710,2.54,8.94,2.71,YASH
1291,2874,576,720,2.58,9.11,2.84,YASH
1292,2874,576,704,2.78,9.11,2.87,YASH
1292,2875,576,741,2.81,8.97,2.60,YASH
1292,2874,576,736,2.94,9.21,2.70,YASH
1292,2874,577,734,2.87,9.17,2.49,YASH
1292,2875,577,734,2.74,8.99,2.33,YASH
1292,2874,576,730,2.86,8.98,2.69,YASH
1292,2875,577,718,2.79,9.03,2.39,YASH
1292,2875,578,739,2.77,8.98,2.26,YASH
1293,2875,578,742,2.74,9.12,2.16,YASH
1293,2875,578,734,2.59,8.90,2.25,YASH
1293,2875,579,712,2.62,8.86,2.35,YASH
1294,2874,579,727,2.32,8.71,2.48,YASH
1294,2874,579,732,2.54,8.96,2.48,YASH
1294,2874,578,720,2.72,8.82,2.55,YASH
1293,2874,578,719,2.85,8.65,2.52,YASH
1293,2874,578,737,2.72,9.02,2.62,YASH
1293,2874,577,720,2.94,9.27,2.55,YASH
1292,2873,577,734,2.86,9.21,2.65,YASH
1292,2874,577,722,2.72,9.34,3.20,YASH
1292,2873,576,700,2.66,9.36,3.09,YASH
1292,2873,576,709,2.53,9.45,2.89,YASH
1292,2873,576,704,2.72,9.37,2.87,YASH
1291,2874,575,701,2.70,9.11,3.14,YASH
1291,2874,575,707,2.74,8.99,3.29,YASH
1291,2874,575,708,2.61,8.68,3.11,YASH
1291,2874,574,714,2.57,9.01,3.25,YASH
1291,2875,574,705,2.88,8.92,3.41,YASH
1290,2875,574,709,2.58,8.67,3.68,YASH
1291,2875,574,718,2.67,8.89,3.99,YASH
1291,2874,573,710,3.00,8.81,3.68,YASH
1292,2874,573,697,3.01,8.82,3.58,YASH
1292,2874,574,693,3.10,8.79,3.86,YASH
1292,2875,574,683,3.12,8.71,4.03,YASH
1292,2874,574,706,3.12,8.69,4.17,YASH
1292,2874,574,722,3.11,8.85,4.07,YASH
1292,2874,574,723,3.25,8.77,4.12,YASH
1292,2874,574,727,3.17,8.71,4.14,YASH
1293,2874,574,738,3.18,8.74,3.98,YASH
1293,2874,574,735,3.20,8.68,3.96,YASH
1293,2874,575,734,3.29,8.65,3.93,YASH
1293,2873,573,738,3.18,8.52,3.94,YASH
1292,2874,573,741,3.27,8.66,3.91,YASH
1293,2874,574,732,3.20,8.60,3.79,YASH
1293,2873,574,759,3.27,8.31,3.56,YASH
1293,2874,575,759,3.18,8.38,3.40,YASH
1293,2874,575,772,2.88,8.35,3.32,YASH
1293,2874,575,783,3.21,8.62,3.51,YASH
1292,2874,576,776,3.54,8.56,3.49,YASH
1292,2874,576,766,3.30,8.72,3.62,YASH
1292,2875,576,767,3.42,8.96,3.66,YASH
1293,2875,576,750,3.42,9.01,3.70,YASH
1292,2874,576,743,3.50,8.89,3.57,YASH
1292,2874,575,730,3.42,8.95,3.59,YASH
1292,2873,575,730,3.33,8.95,3.43,YASH
1292,2874,574,743,3.27,8.91,3.51,YASH
1292,2874,576,748,3.22,8.86,3.36,YASH
1293,2874,576,748,3.06,8.76,3.09,YASH
1292,2874,576,757,3.00,8.67,2.94,YASH
1292,2874,576,755,3.10,8.74,2.88,YASH
1292,2874,577,758,3.06,8.69,2.77,YASH
1292,2873,577,752,3.27,8.87,3.06,YASH
1292,2873,577,735,3.24,8.97,3.09,YASH
1292,2872,576,737,3.26,8.92,3.22,YASH
1291,2872,576,724,3.38,9.00,3.31,YASH
1292,2871,576,723,3.35,8.99,2.98,YASH
1291,2871,577,743,3.22,8.83,3.07,YASH
1291,2872,576,752,2.92,8.72,3.03,YASH
1291,2872,577,749,2.86,8.73,3.02,YASH
1291,2872,577,749,3.03,8.88,3.06,YASH
1291,2872,577,738,2.93,8.75,2.77,YASH
1290,2872,577,730,2.78,8.59,2.83,YASH
1290,2872,577,721,2.68,8.77,3.02,YASH
1291,2872,577,716,2.69,9.07,3.02,YASH
1291,2872,577,703,2.53,8.85,2.82,YASH
1290,2871,576,698,2.31,8.95,2.53,YASH
1290,2871,576,703,2.44,9.08,2.47,YASH
1290,2871,576,727,2.29,9.09,2.21,YASH
1290,2872,576,727,2.26,9.17,2.17,YASH
1291,2871,575,730,2.38,9.20,2.08,YASH
1291,2871,576,737,2.44,9.23,1.97,YASH
1291,2871,575,726,2.58,9.22,2.14,YASH
1291,2872,575,723,2.69,9.17,1.99,YASH
1291,2871,576,723,2.61,9.27,2.28,YASH
1291,2871,576,726,2.49,9.37,2.54,YASH
1291,2872,575,743,2.54,9.36,2.68,YASH
1291,2872,574,754,2.61,9.40,2.59,YASH
1291,2872,574,759,2.51,9.22,2.71,YASH
1291,2872,574,746,2.62,9.31,2.64,YASH
1291,2872,574,753,2.59,9.24,2.34,YASH
1291,2873,574,769,2.78,9.11,2.54,YASH
1291,2873,574,764,2.92,9.20,2.78,YASH
1290,2874,574,769,2.84,9.23,2.86,YASH
1290,2874,575,773,2.75,9.04,2.84,YASH
1290,2875,575,779,2.81,8.86,3.31,YASH
1290,2874,575,768,2.75,8.99,3.68,YASH
1290,2874,575,800,2.59,9.10,3.39,YASH
1290,2874,575,802,2.59,8.96,3.68,YASH
1290,2874,575,801,2.83,8.99,3.82,YASH
1290,2874,575,799,2.76,8.97,3.82,YASH
1290,2874,575,778,3.01,8.90,3.76,YASH
1290,2874,575,774,2.86,8.91,3.60,YASH
1290,2874,575,762,2.72,8.81,3.71,YASH
1290,2874,575,795,2.92,8.74,3.57,YASH
1290,2874,575,783,3.02,8.68,3.77,YASH
1290,2874,575,777,3.19,8.54,3.88,YASH
1291,2874,575,774,3.38,8.77,3.85,YASH
1292,2873,575,773,3.66,8.71,3.96,YASH
1291,2872,575,769,3.56,8.71,3.80,YASH
1292,2872,575,762,3.38,8.68,3.83,YASH
1292,2873,574,769,3.33,8.81,3.79,YASH
1292,2873,574,733,3.58,8.77,3.66,YASH
1292,2872,575,725,3.46,8.67,3.57,YASH
1291,2872,575,731,3.04,8.86,3.46,YASH
1291,2871,575,724,3.29,8.72,3.64,YASH
1291,2871,576,727,3.07,8.64,3.64,YASH
1291,2872,575,742,2.89,8.72,3.29,YASH
1291,2872,575,761,2.72,8.72,3.17,YASH
1291,2872,575,730,2.91,8.62,3.26,YASH
1291,2872,575,731,2.60,8.45,2.99,YASH
1291,2873,575,723,2.56,8.59,2.94,YASH
1291,2873,574,728,2.55,8.74,2.75,YASH
1291,2873,575,709,2.60,8.59,2.82,YASH
1290,2874,574,724,2.51,8.66,2.81,YASH
1289,2874,574,726,2.56,8.80,2.69,YASH
1289,2874,574,727,2.75,8.92,2.89,YASH
1289,2874,574,735,2.48,9.04,2.93,YASH
1289,2875,574,728,2.34,9.10,2.71,YASH
1290,2874,574,726,2.45,9.17,2.93,YASH
1290,2875,575,718,2.26,9.04,2.96,YASH
1290,2875,575,706,2.40,9.25,3.00,YASH
1291,2874,575,682,2.24,9.21,2.93,YASH
1290,2873,575,682,2.25,9.32,3.04,YASH
1290,2873,576,679,2.41,9.13,3.26,YASH
1290,2872,576,660,2.37,8.90,3.46,YASH
1289,2872,576,656,2.40,8.98,3.36,YASH
1290,2871,576,652,2.53,8.97,3.50,YASH
1290,2871,575,666,2.56,8.84,3.86,YASH
1290,2872,577,673,2.58,9.01,4.15,YASH
1290,2871,577,689,2.86,8.82,4.19,YASH
1290,2871,576,683,2.80,8.95,4.21,YASH
1290,2871,577,683,2.99,8.83,4.19,YASH
1291,2870,577,709,2.89,8.86,4.18,YASH
1290,2871,576,703,3.08,8.54,4.41,YASH
1291,2870,575,722,3.08,8.56,4.42,YASH
1290,2870,575,723,3.10,8.74,4.41,YASH
1290,2869,576,729,3.28,8.66,4.47,YASH
1291,2870,575,705,3.38,8.54,4.26,YASH
1290,2870,575,729,3.41,8.77,4.21,YASH
1290,2870,574,761,3.47,8.65,4.01,YASH
1290,2870,575,762,3.49,8.58,4.24,YASH
1301,4095,589,0,0.30,9.57,-3.49,WE
1301,4095,589,0,0.38,9.54,-3.33,WE
1301,4095,587,0,0.60,9.55,-3.30,WE
1302,4095,586,0,0.37,9.37,-3.12,WE
1302,4095,587,0,0.68,9.40,-2.91,WE
1302,4095,586,0,0.52,9.42,-2.88,WE
1303,4095,586,0,0.52,9.21,-2.43,WE
1303,4095,586,0,0.56,9.05,-1.87,WE
1302,4095,587,0,0.65,9.03,-1.85,WE
1302,4095,586,0,0.55,9.61,-2.47,WE
1302,4095,585,0,0.34,10.07,-3.52,WE
1301,4095,585,0,0.34,9.93,-3.66,WE
1302,4095,585,0,0.73,9.58,-3.55,WE
1301,4095,584,0,0.73,9.34,-3.41,WE
1301,4095,584,0,0.62,9.17,-2.94,WE
1301,4095,584,0,0.68,9.05,-2.71,WE
1302,4095,584,0,0.35,9.10,-2.27,WE
1302,4095,585,0,0.09,9.43,-2.26,WE
1302,4095,586,0,-0.84,9.88,-2.30,WE
1302,4095,585,0,-1.14,10.13,-2.39,WE
1302,4095,586,0,-1.09,10.24,-2.24,WE
1302,4095,586,0,-0.48,10.04,-2.27,WE
1302,4095,585,0,0.23,9.64,-2.49,WE
1302,4095,584,0,0.47,9.12,-2.56,WE
1302,4095,584,0,0.71,9.04,-3.02,WE
1301,4095,584,0,0.71,8.62,-2.87,WE
1302,4095,583,0,0.45,8.38,-2.58,WE
1301,4095,583,0,-0.23,8.14,-2.04,WE
1301,4095,584,0,0.64,7.79,-2.18,WE
1301,4095,584,0,1.02,7.83,-2.24,WE
1301,4095,584,0,0.85,8.27,-2.64,WE
1300,4095,584,0,1.74,8.05,-3.05,WE
1300,4095,583,0,2.06,8.31,-3.79,WE
1300,4095,584,0,2.13,9.22,-4.58,WE
1300,4095,584,0,1.57,8.87,-4.75,WE
1300,4095,583,0,2.09,8.66,-5.05,WE
1300,4095,584,0,1.73,8.86,-5.09,WE
1300,4095,585,0,1.47,8.70,-5.90,WE
1300,4095,586,0,0.30,8.48,-5.84,WE
1300,4095,585,0,0.11,8.85,-6.04,WE
1300,4095,586,0,-0.89,9.32,-6.00,WE
1299,4095,586,0,-1.30,9.52,-5.48,WE
1299,4095,586,0,-0.12,9.39,-5.21,WE
1300,4095,587,0,0.21,9.07,-5.21,WE
1300,4095,586,0,0.40,8.40,-4.63,WE
1300,4095,586,0,-0.50,8.56,-4.44,WE
1300,4095,587,0,-0.93,8.45,-4.47,WE
1300,4095,587,0,-1.44,8.33,-4.06,WE
1301,4095,587,0,-2.41,8.60,-3.62,WE
1301,4095,586,0,-2.53,8.73,-4.23,WE
1300,4095,587,0,-2.59,8.44,-3.45,WE
1300,4095,588,0,-2.66,8.44,-3.45,WE
1300,4095,587,0,-2.67,8.83,-3.89,WE
1300,4095,586,0,-2.85,8.70,-3.82,WE
1300,4095,586,0,-2.94,8.97,-3.70,WE
1299,4095,586,0,-3.21,8.74,-4.03,WE
1300,4095,586,0,-3.42,8.94,-3.59,WE
1300,4095,586,0,-3.02,8.95,-3.16,WE
1300,4095,586,0,-1.94,8.81,-2.65,WE
1299,4095,587,0,-0.94,8.66,-2.59,WE
1299,4095,588,0,-0.20,8.31,-2.74,WE
1298,4095,588,0,0.40,8.55,-2.97,WE
1298,4095,589,0,1.30,8.00,-3.65,WE
1298,4095,589,0,1.83,8.20,-3.54,WE
1298,4095,589,0,1.87,8.53,-3.98,WE
1298,4095,589,0,1.95,8.55,-4.41,WE
1299,4095,590,0,1.77,8.95,-4.78,WE
1299,4095,589,0,1.80,9.38,-5.40,WE
1299,4095,588,0,2.03,9.01,-5.31,WE
1300,4095,589,0,2.34,8.24,-5.13,WE
1300,4095,589,0,2.73,8.31,-5.44,WE
1300,4095,589,0,2.76,7.92,-5.33,WE
1300,4095,589,0,2.46,8.19,-5.65,WE
1300,4095,590,0,2.04,8.62,-5.25,WE
1301,4095,589,0,1.02,8.96,-4.32,WE
1302,4095,588,0,0.65,8.94,-4.19,WE
1302,4095,587,0,0.45,9.15,-3.98,WE
1302,4095,587,0,0.21,9.06,-3.18,WE
1302,4095,587,0,-0.31,8.99,-2.48,WE
1302,4095,587,0,-0.26,8.77,-2.20,WE
1302,4095,587,0,-0.59,8.68,-2.65,WE
1303,4095,586,0,-1.39,9.02,-2.07,WE
1303,4095,587,0,-1.30,9.02,-2.11,WE
1303,4095,588,0,-0.39,9.45,-2.03,WE
1302,4095,588,0,-1.20,9.32,-1.48,WE
1302,4095,587,0,-1.12,9.31,-1.62,WE
1302,4095,587,0,-0.95,9.03,-2.31,WE
1302,4095,587,0,-1.52,9.07,-3.12,WE
1302,4095,587,0,-1.49,8.91,-3.53,WE
1302,4095,588,0,-1.72,8.88,-4.02,WE
1302,4095,588,0,-2.32,9.05,-4.68,WE
1302,4095,588,0,-2.91,8.62,-3.87,WE
1301,4095,588,0,-3.71,8.82,-3.87,WE
1301,4095,589,0,-3.51,8.88,-3.70,WE
1301,4095,588,0,-3.12,8.69,-3.74,WE
1300,4095,588,0,-3.20,8.06,-3.54,WE
1299,4095,588,0,-3.60,8.32,-3.09,WE
1299,4095,588,0,-3.29,8.46,-3.21,WE
1300,4095,589,0,-3.89,8.39,-3.56,WE
1301,4095,590,0,-4.35,8.73,-3.00,WE
1300,4095,590,0,-3.81,9.11,-2.79,WE
1300,4095,591,0,-3.64,8.90,-2.69,WE
1299,4095,591,0,-2.72,8.98,-1.94,WE
1300,4095,591,0,-2.56,9.23,-1.78,WE
1300,4095,591,0,-1.65,8.80,-1.76,WE
1299,4095,590,0,-1.00,8.99,-2.56,WE
1299,4095,590,0,-1.09,9.11,-2.81,WE
1299,4095,590,0,-0.63,8.99,-2.64,WE
1299,4095,591,0,-0.59,9.06,-2.72,WE
1300,4095,591,0,-0.45,9.15,-3.43,WE
1300,4095,591,0,0.29,9.21,-4.02,WE
1301,4095,590,0,1.22,8.88,-4.40,WE
1301,4095,589,0,1.13,8.74,-4.02,WE
1299,4095,589,0,1.28,8.83,-4.19,WE
1299,4095,589,0,1.64,8.95,-4.87,WE
1300,4095,588,0,0.99,8.89,-4.21,WE
1300,4095,587,0,1.63,8.77,-4.34,WE
1300,4095,587,0,1.52,8.92,-4.30,WE
1300,4095,588,0,1.56,8.64,-3.87,WE
1299,4095,587,0,1.59,8.41,-3.86,WE
1299,4095,588,0,2.00,7.97,-4.09,WE
1299,4095,588,0,0.75,8.52,-4.16,WE
1298,4095,588,0,0.18,9.02,-4.50,WE
1299,4095,588,0,-0.00,9.29,-4.38,WE
1299,4095,587,0,0.64,9.33,-3.99,WE
1299,4095,587,0,-0.32,9.16,-3.89,WE
1298,4095,587,0,-1.25,9.89,-4.10,WE
1298,4095,587,0,-0.30,9.43,-4.81,WE
1299,4095,587,0,-0.63,8.49,-3.66,WE
1299,4095,588,0,-0.56,8.74,-3.13,WE
1298,4095,588,0,-0.84,8.80,-3.46,WE
1298,4095,589,0,-1.98,10.04,0.50,WE
1298,4095,589,0,-2.82,9.62,-2.30,WE
1298,4095,589,0,-0.39,8.88,-3.11,WE
1299,4095,589,0,1.40,8.54,-5.13,WE
1299,4095,588,0,-0.42,8.16,-3.97,WE
1299,4095,589,50,-0.43,8.58,-2.33,WE
1301,4095,589,101,-1.78,8.73,-2.23,WE
1300,4095,589,153,-1.86,9.39,-3.13,WE
1300,4095,589,206,-0.95,9.14,-4.64,WE
1299,4095,588,206,-0.16,9.11,-4.80,WE
1299,4095,589,206,-0.84,9.59,-4.02,WE
1299,4095,589,206,-0.56,9.60,-3.99,WE
1298,4095,589,257,-1.83,9.51,-4.04,WE
1298,4095,589,307,-0.84,9.04,-4.20,WE
1298,4095,589,358,-0.25,9.35,-4.37,WE
1297,4095,589,409,-0.93,8.98,-4.88,WE
1297,4095,590,460,-1.78,9.51,-4.72,WE
1297,4095,588,511,-0.97,9.20,-3.77,WE
1297,4095,588,561,-0.72,9.11,-3.47,WE
1297,4095,587,613,-0.93,8.97,-3.39,WE
1297,4095,586,613,-1.05,9.71,-3.45,WE
1296,4095,586,613,-0.67,9.19,-3.12,WE
1297,4095,587,612,0.01,9.90,-3.87,WE
1297,4095,587,610,-0.90,9.80,-3.64,WE
1297,4095,587,660,-1.75,9.48,-3.17,WE
1297,4095,587,712,-1.56,9.88,-3.78,WE
1297,4095,587,763,-0.81,9.57,-2.64,WE
1297,4095,588,764,0.50,9.10,-0.19,WE
1298,4095,588,765,3.47,8.75,0.75,WE
1298,4095,588,766,1.70,7.32,1.99,WE
1298,4095,588,766,-0.16,8.60,3.15,WE
1298,4095,588,766,-0.78,8.90,1.39,WE
1298,4095,587,767,-0.24,9.19,1.25,WE
1298,4095,588,768,-0.16,9.61,0.35,WE
1298,4095,589,768,0.07,10.09,0.47,WE
1297,4095,590,768,0.89,9.70,0.76,WE
1298,4095,590,767,1.25,9.49,0.26,WE
1297,4095,588,767,0.44,9.74,-0.34,WE
1297,4095,588,768,-0.43,9.77,0.10,WE
1296,4095,589,767,-0.40,10.29,-1.30,WE
1296,4095,589,767,-1.14,9.57,-0.06,WE
1297,4095,589,765,-0.85,9.37,0.04,WE
1297,4095,588,761,-0.11,10.14,-1.24,WE
1297,4095,589,761,-0.08,9.09,0.52,WE
1297,4095,588,761,-0.19,9.08,0.25,WE
1297,4095,588,759,1.02,9.21,-0.83,WE
1298,4095,588,760,0.52,9.17,-1.19,WE
1297,4095,589,758,0.36,9.04,-1.41,WE
1297,4095,589,757,0.65,9.97,-3.03,WE
1298,4095,588,757,0.79,9.60,-3.24,WE
1298,4095,587,757,0.06,10.04,-3.77,WE
1297,4095,587,758,0.09,9.52,-3.90,WE
1297,4095,587,758,-0.08,9.65,-3.75,WE
1298,4095,587,758,-0.60,10.21,-3.30,WE
1298,4095,586,760,-0.79,9.83,-4.53,WE
1298,4095,586,759,-0.06,9.90,-4.57,WE
1298,4095,587,761,-1.11,9.70,-4.30,WE
1299,4095,587,763,-1.55,9.84,-4.13,WE
1299,4095,587,762,-1.77,10.04,-3.55,WE
1298,4095,586,762,-0.75,10.19,-3.36,WE
1299,4095,587,763,-0.94,9.55,-2.60,WE
1299,4095,587,761,-1.22,9.10,-0.82,WE
1299,4095,587,762,-1.37,9.03,-0.41,WE
1299,4095,588,762,-0.96,9.12,0.07,WE
1299,4095,589,763,-0.93,8.89,0.64,WE
1299,4095,588,763,-1.23,8.76,0.99,WE
1300,4095,588,762,-0.60,9.38,0.07,WE
1300,4095,590,762,-0.30,9.08,0.56,WE
1299,4095,590,762,-0.31,9.40,-0.07,WE
1299,4095,591,761,-0.95,9.36,0.10,WE
1299,4095,589,762,-1.06,9.57,0.37,WE
1299,4095,589,761,-0.64,9.61,-0.23,WE
1299,4095,590,761,-0.59,10.08,-1.11,WE
1298,4095,589,761,-0.73,10.35,-1.19,WE
1298,4095,589,762,-1.13,10.40,-0.99,WE
1298,4095,589,761,-0.39,9.68,0.03,WE
1298,4095,589,764,0.55,9.43,-0.50,WE
1297,4095,588,764,0.61,9.39,-1.01,WE
1298,4095,587,764,0.54,9.47,-0.25,WE
1299,4095,587,764,0.12,9.45,-0.13,WE
1299,4095,588,763,0.20,9.36,-0.64,WE
1299,4095,588,764,0.89,9.56,-1.14,WE
1300,4095,587,764,0.84,9.51,-1.02,WE
1300,4095,587,763,0.36,9.58,-1.76,WE
1300,4095,587,764,0.32,9.49,-1.79,WE
1300,4095,588,765,0.07,9.46,-1.69,WE
1300,4095,589,765,-0.37,9.61,-2.08,WE
1300,4095,588,767,-0.60,9.60,-2.37,WE
1300,4095,588,768,-0.97,9.58,-2.81,WE
1300,4095,588,767,-1.49,9.45,-3.16,WE
1300,4095,588,766,-1.72,9.57,-3.24,WE
1300,4095,588,765,-1.97,9.78,-2.90,WE
1300,4095,589,765,-2.54,9.85,-2.78,WE
1300,4095,589,765,-1.01,9.29,-3.01,WE
1299,4095,589,764,-1.54,9.32,-2.88,WE
1298,4095,589,765,-2.44,9.56,-2.68,WE
1299,4095,588,765,-1.86,9.28,-2.52,WE
1298,4095,587,766,-1.62,9.62,-3.12,WE
1298,4095,587,765,-1.48,9.71,-2.92,WE
1297,4095,587,765,-2.00,9.69,-2.58,WE
1297,4095,587,763,-1.90,9.63,-2.47,WE
1297,4095,587,763,-1.61,9.60,-2.37,WE
1297,4095,586,761,-1.53,9.64,-1.98,WE
1297,4095,587,758,-1.28,9.68,-1.62,WE
1296,4095,588,759,-1.29,9.53,-1.12,WE
1297,4095,587,759,-0.82,9.33,-0.80,WE
1297,4095,587,759,-0.50,9.34,-0.67,WE
1298,4095,587,760,-0.89,9.39,-0.12,WE
1298,4095,588,759,0.20,9.15,-0.75,WE
1298,4095,588,759,0.11,9.16,-0.51,WE
1298,4095,588,758,-0.50,9.48,-0.36,WE
1297,4095,589,757,0.30,9.34,-0.47,WE
1298,4095,589,756,0.62,9.07,-0.70,WE
1298,4095,589,757,0.44,9.08,-0.86,WE
1299,4095,590,755,0.16,9.20,-1.55,WE
1299,4095,590,756,-0.33,9.39,-1.53,WE
1299,4095,590,756,-0.34,9.25,-1.64,WE
1299,4095,590,756,-0.47,9.34,-2.13,WE
1299,4095,590,759,-0.75,9.41,-2.38,WE
1300,4095,589,707,-1.13,9.46,-2.57,WE
1300,4095,588,657,-1.04,9.20,-3.05,WE
1299,4095,590,606,-1.18,9.05,-3.45,WE
1298,4095,589,605,-1.66,9.24,-4.04,WE
1298,4095,589,605,-2.12,9.46,-4.43,WE
1299,4095,588,605,-1.33,9.57,-4.90,WE
1299,4095,587,606,-1.26,9.55,-5.05,WE
1300,4095,587,606,-1.19,9.84,-5.03,WE
1300,4095,587,605,-1.60,9.91,-4.74,WE
1300,4095,587,603,-1.84,9.85,-3.80,WE
1299,4095,587,604,-1.50,9.56,-3.47,WE
1299,4095,587,604,-1.33,9.39,-2.97,WE
1300,4095,586,604,-1.67,9.25,-2.63,WE
1300,4095,587,604,-1.53,9.31,-2.33,WE
1300,4095,587,604,-1.38,9.34,-1.82,WE
1301,4095,589,655,-1.29,9.29,-1.51,WE
1300,4095,588,706,-1.22,9.17,-0.96,WE
1301,4095,587,756,-0.59,9.36,-0.74,WE
